nama,kelas,status,username
test nama lulus 1,XII MIPA 1,lulus,22-01-01
test nama lulus 2,XII MIPA 2,lulus,22-01-02
test nama gak lulus 1,XII MIPA 3,tidak lulus,22-01-03
test nama gak lulus 2,XII MIPA 4,tidak lulus,22-01-04
test nama gak lulus 2,XII MIPA 5,belum diketahui,22-01-05
Lulus 6,XII MIPA 6,lulus,22-01-06
Lulus 7,XII MIPA 7,lulus,22-01-07
Lulus 8,XII MIPA 8,lulus,22-01-08
Lulus 9,XII MIPA 9,lulus,22-01-09
Lulus 10,XII MIPA 10,lulus,22-01-10
Lulus 11,XII MIPA 11,lulus,22-01-11
Lulus 12,XII MIPA 12,lulus,22-01-12
Lulus 13,XII MIPA 13,lulus,22-01-13
Lulus 14,XII MIPA 14,lulus,22-01-14
Lulus 15,XII MIPA 15,lulus,22-01-15
Unknown 16,XII MIPA 16,belum diketahui,22-01-16
Lulus 17,XII MIPA 17,lulus,22-01-17
Lulus 18,XII MIPA 18,lulus,22-01-18
Lulus 19,XII MIPA 19,lulus,22-01-19
Lulus 20,XII MIPA 20,lulus,22-01-20
Lulus 21,XII MIPA 21,lulus,22-01-21
Lulus 22,XII MIPA 22,lulus,22-01-22
Lulus 23,XII MIPA 23,lulus,22-01-23
Lulus 24,XII MIPA 24,lulus,22-01-24
Lulus 25,XII MIPA 25,lulus,22-01-25
Lulus 26,XII MIPA 26,lulus,22-01-26
Lulus 27,XII MIPA 27,lulus,22-01-27
Lulus 28,XII MIPA 28,lulus,22-01-28
gatau 29,XII MIPA 29,belum diketahui,22-01-29
Lulus 30,XII MIPA 30,lulus,22-01-30
Lulus 31,XII MIPA 31,lulus,22-01-31
Lulus 32,XII MIPA 32,lulus,22-01-32
Lulus 33,XII MIPA 33,lulus,22-01-33
Lulus 34,XII MIPA 34,lulus,22-01-34
Lulus 35,XII MIPA 35,lulus,22-01-35
Lulus 36,XII MIPA 36,lulus,22-01-36
Lulus 37,XII MIPA 37,lulus,22-01-37
Lulus 38,XII MIPA 38,lulus,22-01-38
Lulus 39,XII MIPA 39,lulus,22-01-39
Lulus 40,XII MIPA 40,lulus,22-01-40
Lulus 41,XII MIPA 41,lulus,22-01-41
Lulus 42,XII MIPA 42,lulus,22-01-42
Lulus 43,XII MIPA 43,lulus,22-01-43
Lulus 44,XII MIPA 44,lulus,22-01-44
Lulus 45,XII MIPA 45,lulus,22-01-45
Lulus 46,XII MIPA 46,lulus,22-01-46
Lulus 47,XII MIPA 47,lulus,22-01-47
Lulus 48,XII MIPA 48,lulus,22-01-48
Lulus 49,XII MIPA 49,lulus,22-01-49
Lulus 50,XII MIPA 50,lulus,22-01-50
Lulus 51,XII MIPA 51,lulus,22-01-51
Lulus 52,XII MIPA 52,lulus,22-01-52
Lulus 53,XII MIPA 53,lulus,22-01-53
Lulus 54,XII MIPA 54,lulus,22-01-54
Lulus 55,XII MIPA 55,lulus,22-01-55
Lulus 56,XII MIPA 56,lulus,22-01-56
Lulus 57,XII MIPA 57,lulus,22-01-57
Lulus 58,XII MIPA 58,lulus,22-01-58
Lulus 59,XII MIPA 59,lulus,22-01-59
Lulus 60,XII MIPA 60,lulus,22-01-60
Lulus 61,XII MIPA 61,lulus,22-01-61
Lulus 62,XII MIPA 62,lulus,22-01-62
Lulus 63,XII MIPA 63,lulus,22-01-63
Lulus 64,XII MIPA 64,lulus,22-01-64
Lulus 65,XII MIPA 65,lulus,22-01-65
Gak Lulus 66,XII MIPA 66,tidak lulus,22-01-66
Gak Lulus 67,XII MIPA 67,tidak lulus,22-01-67
Gak Lulus 68,XII MIPA 68,tidak lulus,22-01-68
Gak Lulus 69,XII MIPA 69,tidak lulus,22-01-69
Gak Lulus 70,XII MIPA 70,tidak lulus,22-01-70
Gak Lulus 71,XII MIPA 71,tidak lulus,22-01-71
Gak Lulus 72,XII MIPA 72,tidak lulus,22-01-72
Gak Lulus 73,XII MIPA 73,tidak lulus,22-01-73
Gak Lulus 74,XII MIPA 74,tidak lulus,22-01-74
Gak Lulus 75,XII MIPA 75,tidak lulus,22-01-75
Gak Lulus 76,XII MIPA 76,tidak lulus,22-01-76
Gak Lulus 77,XII MIPA 77,tidak lulus,22-01-77
Lulus 78,XII MIPA 78,lulus,22-01-78
Lulus 79,XII MIPA 79,lulus,22-01-79
Lulus 80,XII MIPA 80,lulus,22-01-80
Lulus 81,XII MIPA 81,lulus,22-01-81
Lulus 82,XII MIPA 82,lulus,22-01-82
Lulus 83,XII MIPA 83,lulus,22-01-83
Lulus 84,XII MIPA 84,lulus,22-01-84
Lulus 85,XII MIPA 85,lulus,22-01-85
Lulus 86,XII MIPA 86,lulus,22-01-86
Lulus 87,XII MIPA 87,lulus,22-01-87
Lulus 88,XII MIPA 88,lulus,22-01-88
Lulus 89,XII MIPA 89,lulus,22-01-89
Lulus 90,XII MIPA 90,lulus,22-01-90
Lulus 91,XII MIPA 91,lulus,22-01-91
Lulus 92,XII MIPA 92,lulus,22-01-92
Lulus 93,XII MIPA 93,lulus,22-01-93
Lulus 94,XII MIPA 94,lulus,22-01-94
Lulus 95,XII MIPA 95,lulus,22-01-95
Lulus 96,XII MIPA 96,lulus,22-01-96
Lulus 97,XII MIPA 97,lulus,22-01-97
Lulus 98,XII MIPA 98,lulus,22-01-98
Lulus 99,XII MIPA 99,lulus,22-01-99
Lulus 100,XII MIPA 100,lulus,22-01-100
Lulus 101,XII MIPA 101,lulus,22-01-101
Lulus 102,XII MIPA 102,lulus,22-01-102
Lulus 103,XII MIPA 103,lulus,22-01-103
Lulus 104,XII MIPA 104,lulus,22-01-104
Lulus 105,XII MIPA 105,lulus,22-01-105
Lulus 106,XII MIPA 106,lulus,22-01-106
Lulus 107,XII MIPA 107,lulus,22-01-107
Lulus 108,XII MIPA 108,lulus,22-01-108
Lulus 109,XII MIPA 109,lulus,22-01-109
Lulus 110,XII MIPA 110,lulus,22-01-110
Lulus 111,XII MIPA 111,lulus,22-01-111
Lulus 112,XII MIPA 112,lulus,22-01-112
Lulus 113,XII MIPA 113,lulus,22-01-113
Lulus 114,XII MIPA 114,lulus,22-01-114
Lulus 115,XII MIPA 115,lulus,22-01-115
Lulus 116,XII MIPA 116,lulus,22-01-116
Lulus 117,XII MIPA 117,lulus,22-01-117
Lulus 118,XII MIPA 118,lulus,22-01-118
Lulus 119,XII MIPA 119,lulus,22-01-119
Lulus 120,XII MIPA 120,lulus,22-01-120
Lulus 121,XII MIPA 121,lulus,22-01-121
Lulus 122,XII MIPA 122,lulus,22-01-122
Lulus 123,XII MIPA 123,lulus,22-01-123
Lulus 124,XII MIPA 124,lulus,22-01-124
Lulus 125,XII MIPA 125,lulus,22-01-125
Lulus 126,XII MIPA 126,lulus,22-01-126
Lulus 127,XII MIPA 127,lulus,22-01-127
Lulus 128,XII MIPA 128,lulus,22-01-128
Lulus 129,XII MIPA 129,lulus,22-01-129
Lulus 130,XII MIPA 130,lulus,22-01-130
Lulus 131,XII MIPA 131,lulus,22-01-131
Lulus 132,XII MIPA 132,lulus,22-01-132
Lulus 133,XII MIPA 133,lulus,22-01-133
Lulus 134,XII MIPA 134,lulus,22-01-134
Lulus 135,XII MIPA 135,lulus,22-01-135
Lulus 136,XII MIPA 136,lulus,22-01-136
Lulus 137,XII MIPA 137,lulus,22-01-137
Lulus 138,XII MIPA 138,lulus,22-01-138
Lulus 139,XII MIPA 139,lulus,22-01-139
Lulus 140,XII MIPA 140,lulus,22-01-140
Lulus 141,XII MIPA 141,lulus,22-01-141
Lulus 142,XII MIPA 142,lulus,22-01-142
Lulus 143,XII MIPA 143,lulus,22-01-143
Lulus 144,XII MIPA 144,lulus,22-01-144
Lulus 145,XII MIPA 145,lulus,22-01-145
Lulus 146,XII MIPA 146,lulus,22-01-146
Lulus 147,XII MIPA 147,lulus,22-01-147
Lulus 148,XII MIPA 148,lulus,22-01-148
Lulus 149,XII MIPA 149,lulus,22-01-149
Lulus 150,XII MIPA 150,lulus,22-01-150
Lulus 151,XII MIPA 151,lulus,22-01-151
Lulus 152,XII MIPA 152,lulus,22-01-152
Lulus 153,XII MIPA 153,lulus,22-01-153
Lulus 154,XII MIPA 154,lulus,22-01-154
Lulus 155,XII MIPA 155,lulus,22-01-155
Lulus 156,XII MIPA 156,lulus,22-01-156
Lulus 157,XII MIPA 157,lulus,22-01-157
Lulus 158,XII MIPA 158,lulus,22-01-158
Lulus 159,XII MIPA 159,lulus,22-01-159
Lulus 160,XII MIPA 160,lulus,22-01-160
Lulus 161,XII MIPA 161,lulus,22-01-161
Lulus 162,XII MIPA 162,lulus,22-01-162
Lulus 163,XII MIPA 163,lulus,22-01-163
Lulus 164,XII MIPA 164,lulus,22-01-164
Lulus 165,XII MIPA 165,lulus,22-01-165
Lulus 166,XII MIPA 166,lulus,22-01-166
Lulus 167,XII MIPA 167,lulus,22-01-167
Lulus 168,XII MIPA 168,lulus,22-01-168
Lulus 169,XII MIPA 169,lulus,22-01-169
Lulus 170,XII MIPA 170,lulus,22-01-170
Lulus 171,XII MIPA 171,lulus,22-01-171
Lulus 172,XII MIPA 172,lulus,22-01-172
Lulus 173,XII MIPA 173,lulus,22-01-173
Lulus 174,XII MIPA 174,lulus,22-01-174
Lulus 175,XII MIPA 175,lulus,22-01-175
Lulus 176,XII MIPA 176,lulus,22-01-176
Lulus 177,XII MIPA 177,lulus,22-01-177
Lulus 178,XII MIPA 178,lulus,22-01-178
Lulus 179,XII MIPA 179,lulus,22-01-179
Lulus 180,XII MIPA 180,lulus,22-01-180
Lulus 181,XII MIPA 181,lulus,22-01-181
Lulus 182,XII MIPA 182,lulus,22-01-182
Lulus 183,XII MIPA 183,lulus,22-01-183
Lulus 184,XII MIPA 184,lulus,22-01-184
Lulus 185,XII MIPA 185,lulus,22-01-185
Lulus 186,XII MIPA 186,lulus,22-01-186
Lulus 187,XII MIPA 187,lulus,22-01-187
Lulus 188,XII MIPA 188,lulus,22-01-188
Lulus 189,XII MIPA 189,lulus,22-01-189
Lulus 190,XII MIPA 190,lulus,22-01-190
Lulus 191,XII MIPA 191,lulus,22-01-191
Lulus 192,XII MIPA 192,lulus,22-01-192
Lulus 193,XII MIPA 193,lulus,22-01-193
Lulus 194,XII MIPA 194,lulus,22-01-194
Lulus 195,XII MIPA 195,lulus,22-01-195
Lulus 196,XII MIPA 196,lulus,22-01-196
Lulus 197,XII MIPA 197,lulus,22-01-197
Lulus 198,XII MIPA 198,lulus,22-01-198
Lulus 199,XII MIPA 199,lulus,22-01-199
Lulus 200,XII MIPA 200,lulus,22-01-200
Lulus 201,XII MIPA 201,lulus,22-01-201
Lulus 202,XII MIPA 202,lulus,22-01-202
Lulus 203,XII MIPA 203,lulus,22-01-203
Lulus 204,XII MIPA 204,lulus,22-01-204
Lulus 205,XII MIPA 205,lulus,22-01-205
Lulus 206,XII MIPA 206,lulus,22-01-206
Lulus 207,XII MIPA 207,lulus,22-01-207
Lulus 208,XII MIPA 208,lulus,22-01-208
Lulus 209,XII MIPA 209,lulus,22-01-209
Lulus 210,XII MIPA 210,lulus,22-01-210
Lulus 211,XII MIPA 211,lulus,22-01-211
Lulus 212,XII MIPA 212,lulus,22-01-212
Lulus 213,XII MIPA 213,lulus,22-01-213
Lulus 214,XII MIPA 214,lulus,22-01-214
Lulus 215,XII MIPA 215,lulus,22-01-215
Lulus 216,XII MIPA 216,lulus,22-01-216
Lulus 217,XII MIPA 217,lulus,22-01-217
Lulus 218,XII MIPA 218,lulus,22-01-218
Lulus 219,XII MIPA 219,lulus,22-01-219
Lulus 220,XII MIPA 220,lulus,22-01-220
Lulus 221,XII MIPA 221,lulus,22-01-221
Lulus 222,XII MIPA 222,lulus,22-01-222
Lulus 223,XII MIPA 223,lulus,22-01-223
Lulus 224,XII MIPA 224,lulus,22-01-224
Lulus 225,XII MIPA 225,lulus,22-01-225
Lulus 226,XII MIPA 226,lulus,22-01-226
Lulus 227,XII MIPA 227,lulus,22-01-227
Lulus 228,XII MIPA 228,lulus,22-01-228
Lulus 229,XII MIPA 229,lulus,22-01-229
Lulus 230,XII MIPA 230,lulus,22-01-230
Lulus 231,XII MIPA 231,lulus,22-01-231
Lulus 232,XII MIPA 232,lulus,22-01-232
Lulus 233,XII MIPA 233,lulus,22-01-233
Lulus 234,XII MIPA 234,lulus,22-01-234
Lulus 235,XII MIPA 235,lulus,22-01-235
Lulus 236,XII MIPA 236,lulus,22-01-236
Lulus 237,XII MIPA 237,lulus,22-01-237
Lulus 238,XII MIPA 238,lulus,22-01-238
Lulus 239,XII MIPA 239,lulus,22-01-239
Lulus 240,XII MIPA 240,lulus,22-01-240
Lulus 241,XII MIPA 241,lulus,22-01-241
Lulus 242,XII MIPA 242,lulus,22-01-242
Lulus 243,XII MIPA 243,lulus,22-01-243
Lulus 244,XII MIPA 244,lulus,22-01-244
Lulus 245,XII MIPA 245,lulus,22-01-245
Lulus 246,XII MIPA 246,lulus,22-01-246
Lulus 247,XII MIPA 247,lulus,22-01-247
Lulus 248,XII MIPA 248,lulus,22-01-248
Lulus 249,XII MIPA 249,lulus,22-01-249
Lulus 250,XII MIPA 250,lulus,22-01-250
Lulus 251,XII MIPA 251,lulus,22-01-251
Lulus 252,XII MIPA 252,lulus,22-01-252
Lulus 253,XII MIPA 253,lulus,22-01-253
Lulus 254,XII MIPA 254,lulus,22-01-254
Lulus 255,XII MIPA 255,lulus,22-01-255
Lulus 256,XII MIPA 256,lulus,22-01-256
Lulus 257,XII MIPA 257,lulus,22-01-257
Lulus 258,XII MIPA 258,lulus,22-01-258
Lulus 259,XII MIPA 259,lulus,22-01-259
Lulus 260,XII MIPA 260,lulus,22-01-260
Lulus 261,XII MIPA 261,lulus,22-01-261
Lulus 262,XII MIPA 262,lulus,22-01-262
Lulus 263,XII MIPA 263,lulus,22-01-263
Lulus 264,XII MIPA 264,lulus,22-01-264
Lulus 265,XII MIPA 265,lulus,22-01-265
Lulus 266,XII MIPA 266,lulus,22-01-266
Lulus 267,XII MIPA 267,lulus,22-01-267
Lulus 268,XII MIPA 268,lulus,22-01-268
Lulus 269,XII MIPA 269,lulus,22-01-269
Lulus 270,XII MIPA 270,lulus,22-01-270
Lulus 271,XII MIPA 271,lulus,22-01-271
Lulus 272,XII MIPA 272,lulus,22-01-272
Lulus 273,XII MIPA 273,lulus,22-01-273
Lulus 274,XII MIPA 274,lulus,22-01-274
Lulus 275,XII MIPA 275,lulus,22-01-275
Lulus 276,XII MIPA 276,lulus,22-01-276
Lulus 277,XII MIPA 277,lulus,22-01-277
Lulus 278,XII MIPA 278,lulus,22-01-278
Lulus 279,XII MIPA 279,lulus,22-01-279
Lulus 280,XII MIPA 280,lulus,22-01-280
Lulus 281,XII MIPA 281,lulus,22-01-281
Lulus 282,XII MIPA 282,lulus,22-01-282
Lulus 283,XII MIPA 283,lulus,22-01-283
Lulus 284,XII MIPA 284,lulus,22-01-284
Lulus 285,XII MIPA 285,lulus,22-01-285
Lulus 286,XII MIPA 286,lulus,22-01-286
Lulus 287,XII MIPA 287,lulus,22-01-287
Lulus 288,XII MIPA 288,lulus,22-01-288
Lulus 289,XII MIPA 289,lulus,22-01-289
Lulus 290,XII MIPA 290,lulus,22-01-290
Lulus 291,XII MIPA 291,lulus,22-01-291
Lulus 292,XII MIPA 292,lulus,22-01-292
Lulus 293,XII MIPA 293,lulus,22-01-293
Lulus 294,XII MIPA 294,lulus,22-01-294
Lulus 295,XII MIPA 295,lulus,22-01-295
Lulus 296,XII MIPA 296,lulus,22-01-296
Lulus 297,XII MIPA 297,lulus,22-01-297
Lulus 298,XII MIPA 298,lulus,22-01-298
Lulus 299,XII MIPA 299,lulus,22-01-299
Lulus 300,XII MIPA 300,lulus,22-01-300
Lulus 301,XII MIPA 301,lulus,22-01-301
Lulus 302,XII MIPA 302,lulus,22-01-302
Lulus 303,XII MIPA 303,lulus,22-01-303
Lulus 304,XII MIPA 304,lulus,22-01-304
Lulus 305,XII MIPA 305,lulus,22-01-305
Lulus 306,XII MIPA 306,lulus,22-01-306
Lulus 307,XII MIPA 307,lulus,22-01-307
Lulus 308,XII MIPA 308,lulus,22-01-308
Lulus 309,XII MIPA 309,lulus,22-01-309
Lulus 310,XII MIPA 310,lulus,22-01-310
Lulus 311,XII MIPA 311,lulus,22-01-311
Lulus 312,XII MIPA 312,lulus,22-01-312
Lulus 313,XII MIPA 313,lulus,22-01-313
Lulus 314,XII MIPA 314,lulus,22-01-314
Lulus 315,XII MIPA 315,lulus,22-01-315
Lulus 316,XII MIPA 316,lulus,22-01-316
Lulus 317,XII MIPA 317,lulus,22-01-317
Lulus 318,XII MIPA 318,lulus,22-01-318
Lulus 319,XII MIPA 319,lulus,22-01-319
Lulus 320,XII MIPA 320,lulus,22-01-320
Lulus 321,XII MIPA 321,lulus,22-01-321
Lulus 322,XII MIPA 322,lulus,22-01-322
Lulus 323,XII MIPA 323,lulus,22-01-323
Lulus 324,XII MIPA 324,lulus,22-01-324
Lulus 325,XII MIPA 325,lulus,22-01-325
Lulus 326,XII MIPA 326,lulus,22-01-326
Lulus 327,XII MIPA 327,lulus,22-01-327
Lulus 328,XII MIPA 328,lulus,22-01-328
Lulus 329,XII MIPA 329,lulus,22-01-329
Lulus 330,XII MIPA 330,lulus,22-01-330
Lulus 331,XII MIPA 331,lulus,22-01-331
Lulus 332,XII MIPA 332,lulus,22-01-332
Lulus 333,XII MIPA 333,lulus,22-01-333
Lulus 334,XII MIPA 334,lulus,22-01-334
Lulus 335,XII MIPA 335,lulus,22-01-335
Lulus 336,XII MIPA 336,lulus,22-01-336
Lulus 337,XII MIPA 337,lulus,22-01-337
Lulus 338,XII MIPA 338,lulus,22-01-338
Lulus 339,XII MIPA 339,lulus,22-01-339
Lulus 340,XII MIPA 340,lulus,22-01-340
Lulus 341,XII MIPA 341,lulus,22-01-341
Lulus 342,XII MIPA 342,lulus,22-01-342
Lulus 343,XII MIPA 343,lulus,22-01-343
Lulus 344,XII MIPA 344,lulus,22-01-344
Lulus 345,XII MIPA 345,lulus,22-01-345
Lulus 346,XII MIPA 346,lulus,22-01-346
Lulus 347,XII MIPA 347,lulus,22-01-347
Lulus 348,XII MIPA 348,lulus,22-01-348
Lulus 349,XII MIPA 349,lulus,22-01-349
Lulus 350,XII MIPA 350,lulus,22-01-350
Lulus 351,XII MIPA 351,lulus,22-01-351
Lulus 352,XII MIPA 352,lulus,22-01-352
Lulus 353,XII MIPA 353,lulus,22-01-353
Lulus 354,XII MIPA 354,lulus,22-01-354
Lulus 355,XII MIPA 355,lulus,22-01-355
Lulus 356,XII MIPA 356,lulus,22-01-356
Lulus 357,XII MIPA 357,lulus,22-01-357
Lulus 358,XII MIPA 358,lulus,22-01-358
Lulus 359,XII MIPA 359,lulus,22-01-359
Lulus 360,XII MIPA 360,lulus,22-01-360
Lulus 361,XII MIPA 361,lulus,22-01-361
Lulus 362,XII MIPA 362,lulus,22-01-362
Lulus 363,XII MIPA 363,lulus,22-01-363
Lulus 364,XII MIPA 364,lulus,22-01-364
Lulus 365,XII MIPA 365,lulus,22-01-365
Lulus 366,XII MIPA 366,lulus,22-01-366
Lulus 367,XII MIPA 367,lulus,22-01-367
Lulus 368,XII MIPA 368,lulus,22-01-368
Lulus 369,XII MIPA 369,lulus,22-01-369
Lulus 370,XII MIPA 370,lulus,22-01-370
Lulus 371,XII MIPA 371,lulus,22-01-371
Lulus 372,XII MIPA 372,lulus,22-01-372
Lulus 373,XII MIPA 373,lulus,22-01-373
Lulus 374,XII MIPA 374,lulus,22-01-374
